81 3 438.093 294.924 425.566 114.961 114
81 4 464.851 381.559 102.646 285.332 66
81 5 172.009 297.011 435.999 295.766 65
81 6 184.38 128.951 173.649 266.051 62
81 7 102.531 281.178 175.362 63.7863 30
81 37 234.104 75.1866 501.077 109.396 114
81 46 427.124 10.3781 232.759 74.2655 78
81 49 186.016 37.045 293.64 -0.0454711 107
81 52 187.712 66.0558 182.681 40.0617 7
81 56 183.4 397.988 150.223 372.934 3
81 58 222.965 425.052 201.951 411.074 4
82 1 501.627 112.943 461.179 379.179 113
82 2 414.96 111.493 182.988 129.844 113
82 3 431.865 293.869 419.26 114.982 113
82 4 458.78 379.829 101.741 284.976 65
82 5 169.013 296.492 429.002 294.251 64
82 6 181.665 131.973 168.756 293.981 61
82 7 102.169 281.056 172.947 67.6507 29
82 37 231.116 76.9782 495.119 106.95 113
82 46 417.84 10.537 229.571 75.7624 77
82 49 181.885 40.689 292.581 -0.13512 106
82 52 184.149 70.9772 179.878 43.0186 6
82 56 182.085 396.437 151.491 373.129 2
82 58 229.157 428.425 189.293 401.955 3
82 59 35.035 253.374 16.0762 226.915 4
83 1 495.616 109.094 455.011 376.154 112
83 2 410.818 110.024 180.922 131.151 112
83 3 425.767 290.943 412.639 112.953 112
83 4 452.716 377.071 101.725 284.036 64
83 5 168.012 294.969 424.009 291.692 63
83 6 178.908 131.915 167.647 276.051 60
83 7 101.045 282.015 170.935 69.3215 28
83 37 228.041 78.5855 488.056 104.436 112
83 46 411.817 9.49814 224.844 77.5719 76
83 49 178.802 43.491 290.615 0.00998286 105
83 52 181.179 73.7999 176.612 46.8962 5
83 56 182.297 396.158 150.214 371.538 1
83 58 227.432 427.461 183.276 396.804 2
83 59 56.5787 281.421 34.0929 250.206 3
84 1 489.302 106.046 448.59 374.241 111
84 2 403.865 108.716 178.933 132.367 111
84 3 419.39 288.896 406.28 112.979 111
84 4 446.027 374.897 100.709 283.096 63
84 5 165.01 293.649 417.012 289.758 62
84 6 176.458 132.876 165.622 268.05 59
84 7 100.605 281.196 167.489 75.1587 27
84 37 224.078 81.0737 482.094 102.887 111
84 46 404.819 10.5236 222.526 79.7516 75
84 49 177.932 46.8326 292.561 -0.0731795 104
84 52 178.63 76.0566 174.646 50.0543 4
84 58 227.281 427.658 149.907 371.938 1
84 59 69.5556 293.947 39.1555 256.33 2
85 1 482.78 106.967 443.169 373.174 110
85 2 397.807 108.376 176.952 134.599 110
85 3 413.235 286.907 399.97 110.927 110
85 4 441.128 373.519 100.48 282.957 62
85 5 163.016 292.86 411.002 288.111 61
85 6 174.477 134.878 163.472 272.038 58
85 7 100.958 280.309 166.78 75.9291 26
85 37 221.049 82.3065 476.052 100.255 110
85 46 401.894 8.73216 219.31 81.2631 74
85 49 175.751 49.4197 290.637 0.153091 103
85 52 176.449 77.0853 172.574 52.0659 3
85 59 73.4369 294.237 56.5622 272.948 1
86 1 477.784 102.117 437.866 369.129 109
86 2 392.852 106.87 173.953 135.643 109
86 3 407.914 283.931 394.783 111.016 109
86 4 434.013 369.952 102.749 281.943 61
86 5 161.026 291.11 406.008 285.353 60
86 6 172.93 137.994 160.429 288.953 57
86 7 101.795 278.254 165.735 78.2758 25
86 37 219.023 82.5889 472.063 96.8806 109
86 46 396.922 6.8124 217.723 81.335 73
86 49 175.093 50.2093 287.567 0.0298652 102
86 52 174.715 78.0399 171.229 53.1078 2
87 1 472.94 99.1426 432.598 365.091 108
87 2 386.815 104.72 173.923 135.467 108
87 3 403.075 280.918 389.908 108.007 108
87 4 429.086 366.677 102.668 279.239 60
87 5 161.012 288.47 401.008 282.318 59
87 6 171.933 135.912 159.714 283.976 56
87 7 102.498 277.157 164.698 79.59 24
87 37 221.001 82.9751 467.048 93.9258 108
87 46 392.139 5.32261 215.78 81.4917 72
87 49 170.587 53.1221 283.549 0.0395442 101
87 52 173.436 80.7975 169.803 55.0277 1
88 1 468.301 96.0469 426.741 363.115 107
88 2 382.79 102.653 172.896 135.33 107
88 3 397.703 277.949 385.373 106.973 107
88 4 424.766 363.867 104.825 277.649 59
88 5 159.03 286.087 396.013 279.45 58
88 6 170.844 135.903 159.604 270.051 55
88 7 103.127 275.04 163.59 82.1849 23
88 37 219.995 84.1567 461.016 92.5544 107
88 46 386.897 5.76819 210.427 83.9644 71
88 49 171.928 53.851 283.43 -0.176877 100
88 60 171.719 80.0398 168.464 57.076 13
88 61 137.611 353.053 63.9814 273.941 5
89 1 462.391 95.9043 420.848 360.133 106
89 2 376.85 102.097 171.849 136.089 106
89 3 391.972 276.932 379.961 104.933 106
89 4 418.743 361.947 103.641 276.323 58
89 5 158.018 284.617 390.021 277.699 57
89 6 169.521 136.867 157.569 270.051 54
89 7 103.407 272.128 163.035 82.3824 22
89 37 212.021 85.1385 455.02 91.1904 106
89 46 381.153 6.33474 210.69 84.3219 70
89 49 170.935 55.8699 282.559 0.117277 99
89 60 170.564 84.0597 167.153 59.1159 12
89 61 95.5938 308.756 67.3265 273.387 4
89 62 138.786 350.513 115.896 329.587 17
89 63 65.0459 270.12 32.4554 216.418 7
90 1 456.973 93.1539 415.205 357.191 105
90 2 370.764 101.654 169.818 136.964 105
90 3 387.029 275.61 375.334 104.613 105
90 4 412.766 358.862 103.709 275.073 57
90 5 157.057 283.697 383.251 275.749 56
90 6 168.107 137.92 155.499 278.045 53
90 7 102.874 272.96 162.409 83.5 21
90 37 212.004 84.7013 451.006 87.5238 105
90 46 378.135 3.28518 208.833 83.6476 69
90 49 166.772 57.5639 276.611 0.253567 98
90 60 168.693 82.0439 165.409 59.0846 11
90 61 136.165 345.997 73.9806 278.076 3
90 62 188.08 388.921 149.421 356.97 16
90 63 73.0797 276.903 26.8225 200.287 6
91 1 451.959 90.9936 410.267 354.201 104
91 2 366.771 98.7884 168.859 136.257 104
91 3 382.19 270.919 370.597 100.959 104
91 4 408.027 354.901 104.728 273.007 56
91 5 156.027 280.679 379.992 271.809 55
91 6 167.055 136.916 154.407 279.036 52
91 7 104.264 269.081 160.371 86.1137 20
91 37 208 85.0304 447 84.9864 104
91 46 374.87 1.73431 205.78 84.5505 68
91 49 168.134 57.2494 274.472 0.0183047 97
91 60 167.922 83.0114 164.589 60.0597 10
91 61 137.397 346.124 69.7738 269.528 2
91 62 186.94 385.751 150.077 356.169 15
91 63 69.695 267.874 30.3548 199.842 5
92 1 447.909 87.1451 405.776 351.124 103
92 2 364.719 96.6071 168.829 136.154 103
92 3 377.99 268.935 366.763 98.9496 103
92 4 403.717 352.048 104.684 271.17 55
92 5 156.031 278.708 376.007 269.172 54
92 6 166.532 136.866 153.898 274.991 51
92 7 104.227 269.07 161.123 84.4216 19
92 37 205.99 85.1898 442.991 82.2558 103
92 46 369.643 1.29023 203.851 84.7038 67
92 49 163.64 60.3584 267.163 2.29048 96
92 60 166.534 84.7885 163.404 62.0821 9
92 61 139.214 345.774 75.2786 273.912 1
92 62 185.232 383.288 149.776 353.71 14
92 63 66.8127 260.802 34.2261 201.438 4
93 1 443.519 84.084 400.755 348.284 102
93 2 359.626 95.2367 166.826 136.179 102
93 3 373.465 265.906 362.78 99.0141 102
93 4 398.052 348.806 106.009 269.968 54
93 5 154.046 276.948 371.023 266.48 53
93 6 165.4 136.945 153.36 268.033 50
93 7 105.067 266.326 159.428 88.1304 18
93 37 205.983 84.2756 437.97 78.7322 102
93 46 361.572 1.17803 202.865 83.7398 66
93 49 163.71 59.4982 266.49 0.117609 95
93 60 165.177 83.1066 162.327 61.0872 8
93 62 177.626 375.394 124.042 327.137 13
93 63 62.5611 249.457 34.1977 194.343 3
93 64 23.7838 162.707 13.8955 127.348 8
94 1 439.406 81.0665 396.269 344.208 101
94 2 355.703 92.6708 166.979 134.906 101
94 3 369.232 261.924 358.948 95.9413 101
94 4 393.94 345.221 104.675 267.206 53
94 5 153.02 274.384 366.999 262.973 52
94 6 164.578 135.864 153.455 252.044 49
94 7 104.689 265.209 158.744 87.2258 17
94 37 204.992 82.7598 433.953 74.6683 101
94 46 351.841 1.70145 200.29 82.5428 65
94 49 163.064 58.1074 259.363 0.926897 94
94 60 164.216 84.0925 161.267 59.0865 7
94 62 181.751 375.55 132.607 332.718 12
94 63 66.2061 250.456 42.8677 206.998 2
94 64 23.7773 152.061 16.9364 127.017 7
95 1 435.795 77.1322 392.056 340.176 100
95 2 353.573 89.1817 167.01 133.044 100
95 3 365.399 257.976 355.388 91.9766 100
95 4 389.941 341.217 104.644 264.321 52
95 5 151.07 271.252 364.02 259.35 51
95 6 163.795 133.784 151.407 260.04 48
95 7 105.076 262.023 158.56 84.5661 16
95 37 200.97 80.3506 431.942 69.7396 100
95 46 344.555 0.190763 201.38 78.8719 64
95 49 163.046 55.0754 250.779 1.63776 93
95 60 162.602 81.031 160.732 57.0209 6
95 62 179.043 369.744 132.548 328.535 11
95 63 70.6169 252.225 54.7452 225.149 1
95 64 28.3043 158.386 18.3127 124.472 6
95 65 127.83 323.152 92.9295 284.063 6
95 66 180.03 369.964 163.079 355.904 4
96 1 432.732 72.1254 387.659 335.113 99
96 2 348.654 85.5914 163.756 131.005 99
96 3 361.362 253.927 352.425 87.9771 99
96 4 385.847 336.568 105.695 261.131 51
96 5 151.024 267.398 359.005 255.079 50
96 6 162.523 131.953 151.582 244.057 47
96 7 104.793 258.938 157.476 82.8432 15
96 37 199.993 77.8656 427.928 65.6526 99
96 46 332.642 1.36338 198.817 76.6746 63
96 49 158.692 54.5078 241.687 2.50058 92
96 60 160.568 79.8636 158.497 56.0437 5
96 62 178.317 369.054 102.086 296.786 10
96 64 30.3327 165.29 18.8676 123.291 5
96 65 149.527 343.457 97.4019 289.579 5
96 66 179.986 369.017 151.81 345.225 3
96 67 101.307 295.43 48.5934 215.557 10
96 68 324.073 459.865 302.776 448.417 4
97 1 428.834 67.9709 382.769 331.135 98
97 2 346.657 81.6495 162.848 128.401 98
97 3 357.093 250.894 348.625 83.9683 98
97 4 380.811 332.704 103.686 258.168 50
97 5 149.032 264.509 354.039 251.613 49
97 6 160.735 128.875 149.597 241.96 46
97 7 103.75 255.926 155.38 82.1129 14
97 37 196.942 77.0567 423.944 63.0899 98
97 46 325.755 1.5745 197.19 75.5935 62
97 49 158.115 53.1804 240.734 0.582413 91
97 60 158.814 79.0201 156.121 54.0949 4
97 62 175.732 367.339 99.5823 292.166 9
97 64 26.7982 149.926 18.6636 119.093 4
97 65 146.559 340.415 90.3592 280.602 4
97 66 176.886 366.136 149.727 343.325 2
97 67 95.4159 288.414 42.245 201.798 9
97 68 328.066 461.877 299.731 446.495 3
98 1 424.537 65.0944 378.114 329.196 97
98 2 341.696 79.8503 161.838 127.389 97
98 3 352.931 247.955 344.92 82.9553 97
98 4 375.773 329.848 102.784 256.807 49
98 5 146.06 262.891 351.001 249.017 48
98 6 158.906 127.791 147.511 242.051 45
98 7 102.715 253.213 154.448 79.5377 13
98 37 195.996 75.9361 418.966 60.5129 97
98 46 320.532 1.19881 194.765 74.5971 61
98 49 156.781 51.6599 236.595 0.370261 90
98 60 156.858 78.0147 154.482 55.0536 3
98 62 170.169 361.578 99.3355 290.991 8
98 64 31.1149 165.462 19.0177 118.997 3
98 65 136.182 330.718 80.0734 266.814 3
98 66 178.679 366.393 150.628 343.455 1
98 67 95.2924 287.112 45.1367 207.44 8
98 68 314.699 452.568 294.946 442.101 2
99 1 420.617 62.1088 374.077 326.19 96
99 2 337.682 77.8378 157.997 126.988 96
99 3 349.217 245.941 341.249 80.988 96
99 4 371.781 326.823 101.704 255.114 48
99 5 145.066 260.918 347.027 246.376 47
99 6 156.852 128.985 143.975 258.997 44
99 7 101.414 252.827 152.756 78.6334 12
99 37 192.968 74.5776 414.971 57.6154 96
99 46 313.499 1.15793 191.758 73.5932 60
99 49 155.734 49.5934 230.699 0.540538 89
99 60 154.717 76.0309 152.213 53.0859 2
99 62 177.259 365.853 105.302 297.792 7
99 64 31.195 166.856 19.1089 118.968 2
99 65 131.335 325.553 74.0946 256.753 2
99 67 104.569 296.612 52.3721 221.569 7
99 68 309.723 447.511 292.811 438.348 1
99 69 65.0182 240.99 49.1875 211.898 4
100 1 416.843 59.1501 369.828 323.148 95
100 2 335.475 75.1233 156.752 125.115 95
100 3 345.45 242.933 337.786 77.9635 95
100 4 367.889 323.425 101.81 253.725 47
100 5 144.069 258.897 343.05 243.654 46
100 6 155.142 125.915 142.37 255.037 43
100 7 100.34 250.1 151.039 77.4241 11
100 37 190.978 73.7274 411.914 55.9306 95
100 46 310.419 0.035379 189.357 72.932 59
100 49 152.943 49.9144 227.437 0.157484 88
100 60 152.699 75.0321 150.355 53.0688 1
100 62 174.467 362.58 115.055 308.029 6
100 64 27.1622 149.954 20.3937 126.173 1
100 65 114.275 306.568 68.9928 248.789 1
100 67 104.547 296.626 52.3934 221.553 6
100 69 42.2689 196.631 34.8829 175.528 3
100 70 277.101 430.066 236.053 406.086 19
101 1 412.908 58.1616 366.256 320.224 94
101 2 332.635 73.7218 154.849 124.47 94
101 3 341.983 240.955 334.472 75.9785 94
101 4 363.979 321.081 99.6751 252.248 46
101 5 141.133 257.661 339.977 241.71 45
101 6 153.311 125.933 141.566 246.055 42
101 7 98.9911 249.997 148.456 79.1322 10
101 37 192.005 73.0535 408.963 54.5639 94
101 46 304.587 1.32032 188.837 71.7314 58
101 49 150.937 49.9074 223.711 0.574099 87
101 62 172.086 359.971 103.047 295.013 5
101 67 102.21 293.555 53.87 224.794 5
101 69 51.9945 217.933 33.0822 174.321 2
101 70 271.44 425.824 240.532 407.102 18
101 71 326.906 454.181 288.821 434.344 8
101 72 54.554 223.209 47.3435 207.839 6
101 73 27.7698 157.082 15.4479 96.4761 5
102 1 409.646 56.1148 363.046 318.186 93
102 2 328.677 72.8888 153.927 123.749 93
102 3 339.027 239.911 331.793 76.0091 93
102 4 360.773 318.88 98.6588 251.324 45
102 5 141.047 256.554 336.01 240.114 44
102 6 151.983 124.901 139.313 255.03 41
102 7 97.9484 248.985 151.227 65.356 9
102 37 186.967 72.6263 404.934 53.2614 93
102 46 300.511 1.20379 185.374 71.9821 57
102 49 148.668 49.5151 220.521 0.300677 86
102 62 174.486 361.554 106.063 298.009 4
102 67 104.949 296.761 57.9102 231.789 4
102 69 46.2506 206.65 33.2612 175.647 1
102 70 270.017 422.97 238.822 405.314 17
102 71 332.787 455.418 286.946 432.106 7
102 72 58.6686 230.182 47.0517 208.972 5
102 73 23.5039 144.349 16.2347 104.787 4
103 1 406.083 55.1917 359.886 316.157 92
103 2 325.684 71.9302 151.787 123.277 92
103 3 336.14 237.949 328.919 75.0036 92
103 4 357.806 316.761 96.6933 250.203 44
103 5 139.052 255.592 334.036 238.41 43
103 6 150.257 123.93 139.433 238.041 40
103 7 96.8366 248.238 146.031 75.4395 8
103 37 186.945 72.3894 401.916 53.067 92
103 46 298.413 1.05033 185.327 70.9103 56
103 49 148.58 48.3901 218.486 0.253179 85
103 62 176.263 362.801 109.068 301.013 3
103 67 107.97 299.779 61.0138 237.746 3
103 70 270.737 423.452 237.828 404.295 16
103 71 350.714 463.576 285.815 431.372 6
103 72 61.6497 236.201 46.7094 210.167 4
103 73 26.0695 154.331 14.1639 101.818 3
104 1 403.275 55.0486 357.356 315.239 91
104 2 324.529 71.4135 150.075 123.252 91
104 3 333.79 236.966 326.673 73.9706 91
104 4 355.053 315.789 96.7078 250.15 43
104 5 137.112 255.249 331.978 237.753 42
104 6 149.003 125 136.951 252.995 39
104 7 96.6543 246.184 144.689 75.6308 7
104 37 185.933 73.2285 399.893 54.7609 91
104 46 297.82 1.7083 184.298 71.8638 55
104 49 146.828 49.749 219.365 0.0734574 84
104 62 171.138 358.92 102.465 294.571 2
104 67 101.675 293.964 57.8932 233.805 2
104 70 270.779 423.386 237.739 404.456 15
104 71 351.902 464.195 276.708 426.584 5
104 72 57.9776 231.012 48.6818 214.176 3
104 73 23.2213 145.52 14.7569 110.502 2
105 1 400.788 57.1393 355.174 315.208 90
105 2 322.625 72.7322 149.944 123.81 90
105 3 331.922 237.96 324.872 75.962 90
105 4 352.742 316.01 96.826 250.682 42
105 5 138.034 255.389 330.037 238.418 41
105 6 148.179 124.922 135.976 253.903 38
105 7 95.7296 247.207 146.819 67.2325 6
105 37 183.936 74.2314 397.96 56.5214 90
105 46 300.453 1.10533 182.937 72.8972 54
105 49 145.782 50.6804 219.548 0.337156 83
105 62 171.18 358.904 111.403 304.657 1
105 67 98.9883 290.009 67.9651 250.027 1
105 70 262.97 419.051 237.762 404.409 14
105 71 350.799 463.404 277.889 427.225 4
105 72 47.5268 213.794 35.6735 187.164 2
105 73 24.5936 154.37 15.4996 118.808 1
105 74 98.5351 291.202 46.7426 215.882 8
105 75 145.949 77.004 143.981 52.0805 4
106 1 398.812 58.1451 352.893 315.16 89
106 2 320.564 74.5095 148.911 124.696 89
106 3 329.85 237.965 323.261 78.9892 89
106 4 350.932 316.263 95.8041 250.763 41
106 5 137.062 255.707 328.002 239.027 40
106 6 147.279 125.933 137.636 230.059 37
106 7 97.013 241.004 142.568 77.8795 5
106 37 180.908 72.8197 395.919 55.9716 89
106 46 296.352 0.937046 179.955 71.9264 53
106 49 144.8 47.7028 215.493 0.244056 82
106 70 262.819 416.316 232.154 398.731 13
106 71 353.685 460.655 279.893 425.222 3
106 72 47.8799 216.472 37.8109 195.339 1
106 74 98.3729 290.363 46.7155 218.776 7
106 75 143.714 75.0312 141.1 51.0983 3
107 1 396.471 58.0849 350.252 314.226 88
107 2 317.67 73.8623 146.823 123.389 88
107 3 327.561 236.978 321.332 76.9871 88
107 4 347.932 314.264 89.9194 248.315 40
107 5 136.03 254.344 326.002 238.02 39
107 6 145.53 123.957 135.374 236.034 36
107 7 93.8139 245.223 140.274 75.8008 4
107 37 180.933 71.104 394.932 55.0922 88
107 46 290.788 1.65373 179.309 69.8715 52
107 49 142.73 46.606 210.432 0.171789 81
107 70 260.174 411.616 233.213 397.649 12
107 71 349.992 455.02 317.008 440.98 2
107 74 94.5075 286.796 42.5578 210.173 6
107 75 142.052 73.9939 139.238 50.0897 2
107 76 313.837 439.323 279.898 422.201 11
108 1 395.331 57.0597 349.258 312.227 87
108 2 317.596 72.5998 145.768 122.197 87
108 3 326.771 236.968 320.006 75.9998 87
108 4 346.968 313.124 93.7113 248.125 39
108 5 136.042 253.495 325.034 237.393 38
108 6 144.164 124.013 134.159 251.934 35
108 7 94.0354 244.009 138.162 75.7801 3
108 37 178.986 70.7926 392.952 56.2881 87
108 46 288.074 2.12143 177.278 69.8176 51
108 49 158.177 34.2605 208.394 0.108354 80
108 70 259.953 411.085 234.949 397.091 11
108 71 403.148 474.908 376.22 465.169 1
108 74 94.2957 285.558 38.0828 204.7 5
108 75 140.988 73.0015 138.066 49.1142 1
108 76 347.801 453.422 274.949 419.109 10
109 1 393.861 58.156 347.848 312.154 86
109 2 315.555 73.4318 144.953 121.836 86
109 3 325.475 236.981 319.158 76.9938 86
109 4 344.065 312.747 93.6995 248.165 38
109 5 136.044 253.543 324.012 238.145 37
109 6 143.149 122.939 134.027 250.002 34
109 7 93.6872 243.92 137.369 73.838 2
109 37 178.969 71.476 391.93 58.8291 86
109 46 290.522 1.21655 177.916 69.8625 50
109 49 153.937 36.9052 208.585 0.378952 79
109 70 264.844 413.284 233.866 396.244 10
109 74 86.4064 276.611 37.0106 201.591 4
109 76 348.745 453.545 279.039 420.917 9
109 77 164.432 350.433 95.169 286.756 4
110 1 392.502 61.0917 346.455 313.083 85
110 2 316.452 75.016 143.908 122.666 85
110 3 324.468 238.981 317.987 77.9603 85
110 4 343.001 313.996 93.7642 248.903 37
110 5 135.095 254.235 323.061 239.795 36
110 6 142.038 123.939 135.521 225.969 33
110 7 92.6389 246.909 135.904 74.7246 1
110 37 178.964 70.2618 391.942 59.8193 85
110 46 288.798 1.66659 177.076 69.4774 49
110 49 146.938 39.9081 204.37 1.06842 78
110 70 265.149 410.737 235.142 393.75 9
110 74 76.9974 262.131 32.8378 193.038 3
110 76 326.789 440.437 278.023 416.952 8
110 77 168.252 349.833 105.518 293.538 3
110 78 97.4477 231.898 140.573 58.4752 85
110 79 138.897 67.0107 136.831 47.1215 10
110 80 17.0074 145.651 4.58788 109.259 5
111 1 392.837 62.1568 345.804 313.151 84
111 2 314.68 75.809 143.906 121.651 84
111 3 324.365 238.986 318.325 77.9878 84
111 4 343.754 313.92 92.7604 246.897 36
111 5 135.077 253.114 323.005 240.076 35
111 6 142.335 122.959 135.522 234.032 32
111 37 178.98 69.4942 392.961 61.0198 84
111 46 288.589 1.31431 177.419 68.0319 48
111 49 137.746 44.6204 204.343 0.0191926 77
111 70 263.961 409.069 232.039 390.931 8
111 74 94.4179 282.664 35.3309 199.006 2
111 76 351.732 450.577 276.665 415.722 7
111 77 168.522 349.529 97.1033 284.992 2
111 78 94.3566 245.085 135.48 71.8766 84
111 79 139.094 69.9883 136.118 46.1099 9
111 80 17.0173 147.062 4.07459 109.439 4
112 1 393.238 63.0454 345.631 313.12 83
112 2 316.533 76.2043 143.764 121.093 83
112 3 324.349 240.953 318.748 80.0088 83
112 4 343.772 314.837 94.693 247.129 35
112 5 136.08 253.267 322.033 241.517 34
112 6 142.274 121.961 137.441 212.024 31
112 37 177.976 72.2866 391.973 65.1849 83
112 46 292.014 2.0228 176.903 70.8375 47
112 49 139.024 46.036 206.292 0.944051 76
112 70 263.958 410.074 231.99 392.018 7
112 74 94.2455 282.801 37.1838 202.947 1
112 76 356.615 453.846 277.621 417.831 6
112 77 172.552 353.683 95.3016 283.799 1
112 78 94.7394 247.94 135.059 73.5512 83
112 79 138.314 70.0968 135.349 49.0919 8
112 80 10.9489 136.019 4.43983 118.833 3
113 1 392.663 67.1243 345.765 317.143 82
113 2 317.383 79.5864 143.037 124.146 82
113 3 324.553 243.979 318.434 82.9835 82
113 4 341.852 317.541 94.7519 249.907 34
113 5 137.076 256.267 323.008 245.129 33
113 6 142.005 125.952 135.889 253.995 30
113 37 178.992 74.6406 392.971 69.7416 82
113 46 299.527 1.19774 177.957 72.9278 46
113 49 138.813 48.7174 211.665 0.493352 75
113 70 265.952 412.087 247.176 401.683 6
113 76 355.77 454.501 278.87 419.283 5
113 78 95.8765 249.2 135.272 76.8336 82
113 79 139.085 74.9868 135.509 52.0767 7
113 80 14.9044 146.804 3.86153 116.103 2
113 81 169.493 350.975 138.866 324.948 8
113 82 89.7191 277.737 35.6226 200.204 6
114 1 393.25 72.047 346.731 320.137 81
114 2 316.673 83.6785 145.026 126.107 81
114 3 325.506 247.98 319.24 85.9521 81
114 4 344.886 321.411 95.4488 251.98 33
114 5 139.043 258.798 323.985 248.717 32
114 6 142.663 126.943 137.215 255.009 29
114 37 178.992 75.369 393.982 72.6256 81
114 46 302.485 1.1178 177.935 73.8882 45
114 49 137.695 49.5323 213.455 0.164128 74
114 70 267.983 413.03 247.169 401.689 5
114 76 355.716 454.621 280.826 420.38 4
114 78 97.2556 249.056 134.989 76.7785 81
114 79 137.802 70.0178 136.107 51.0799 6
114 80 11.6445 138.455 2.35587 116.162 1
114 81 169.596 351.455 111.823 300.199 7
114 82 97.0532 287.069 36.7288 203.28 5
114 83 418.766 477.677 388.876 467.36 5
115 1 394.724 74.9476 347.625 323.119 80
115 2 316.797 86.1526 145.802 127.176 80
115 3 326.729 250.972 320.557 88.9788 80
115 4 345.765 323.829 96.6618 253.193 32
115 5 139.057 260.214 325.023 251.483 31
115 6 142.882 127.925 139.321 228.011 28
115 37 178.996 77.4094 395.989 76.1126 80
115 46 305.08 2.13877 177.886 75.8027 44
115 49 139.745 49.6064 215.597 0.379305 73
115 70 267.866 415.248 231.637 395.673 4
115 76 358.884 459.254 281.593 423.891 3
115 78 97.8259 251.963 135.07 77.8012 80
115 79 138.787 76.0269 135.901 53.1386 5
115 81 168.682 352.359 117.802 307.224 6
115 82 113.489 304.422 51.089 228.751 4
115 83 404.076 475.794 361.924 460.206 4
116 1 396.308 79.0588 348.886 327.169 79
116 2 319.785 89.0655 144.853 129.361 79
116 3 328.02 254.961 321.782 91.9701 79
116 4 346.738 327.903 98.7311 255.927 31
116 5 141.036 262.903 326.02 255.493 30
116 6 143.153 130.974 139.089 262.003 27
116 37 181.002 80.7329 397.005 82.2441 79
116 46 314.763 1.5848 179.341 78.8456 43
116 49 137.63 54.4204 221.34 0.966639 72
116 70 271.909 422.166 235.817 402.332 3
116 76 347.844 459.326 280.881 427.249 2
116 78 97.4189 257.09 135.223 81.8324 79
116 79 138.975 78.1377 136.018 56.132 4
116 81 142.67 335.35 115.924 310.081 5
116 82 100.441 295.208 45.4677 222.945 3
116 83 395.813 477.486 350.052 459.866 3
116 84 167.823 355.216 147.501 338.611 6
117 1 397.871 84.1678 350.072 332.207 78
117 2 319.896 94.5242 144.978 132.901 78
117 3 329.169 259.957 323.132 96.9951 78
117 4 347.854 333.492 95.7268 258.924 30
117 5 141.037 267.133 327.002 261.058 29
117 6 143.317 133.982 141.607 198.016 26
117 37 180.01 84.4546 398.009 88.532 78
117 46 326.363 0.85353 178.899 82.8185 42
117 49 138.17 57.272 229.56 0.294396 71
117 70 273.764 428.414 231.001 403.998 2
117 76 375.643 476.338 282.576 433.326 1
117 78 96.8934 260.194 135.171 83.8202 78
117 79 139.312 82.9506 135.688 60.0494 3
117 81 137.558 335.444 105.972 304.028 4
117 82 90.5484 287.359 55.5928 243.323 2
117 83 367.953 472.106 347.081 462.819 2
117 84 166.842 359.198 142.453 339.684 5
117 85 305.904 444.183 282.925 432.144 6
117 86 342.98 462.041 307.911 445.184 4
118 1 398.782 91.9578 350.8 339.155 77
118 2 321.748 99.7875 144.901 136.521 77
118 3 330.252 266.955 324.356 103.987 77
118 4 348.888 339.372 97.7419 263.858 29
118 5 141.008 271.368 328.001 267.057 28
118 6 143.406 137.982 139.358 268.011 25
118 37 179.021 86.3352 400.018 93.4408 77
118 46 332.632 1.32181 177.702 85.4505 41
118 49 137.066 59.1077 233.526 0.223277 70
118 70 371.372 476.427 280.826 435.495 1
118 78 96.0415 264.009 134.421 85.6602 77
118 79 138.301 83.0985 135.065 60.1317 2
118 81 137.706 337.317 112.276 313.703 3
118 82 96.1021 296.918 53.6734 244.263 1
118 83 360.853 471.314 345.859 464.302 1
118 84 166.821 361.225 141.767 341.293 4
118 85 246.975 415.045 232.186 406.671 5
118 86 341.714 463.599 280.772 434.478 3
119 1 400.787 95.1545 352.111 343.218 76
119 2 323.753 103.736 144.927 138.626 76
119 3 331.43 269.985 325.563 105.98 76
119 4 349.841 343.519 96.6415 266.174 28
119 5 140.021 274.357 330.007 271.423 27
119 6 142.784 138.969 139.613 264.016 24
119 37 181.022 87.5065 403.02 97.5577 76
119 46 338.683 1.40335 179.469 86.0007 40
119 49 149.815 51.689 236.526 0.201953 69
119 78 97.0057 264.001 133.896 86.7702 76
119 79 138.511 83.4488 135.704 60.9955 1
119 81 143.532 343.505 100.432 303.613 2
119 84 167.973 363.035 145.475 345.681 3
119 85 248.067 417.88 230.112 407.8 4
119 86 365.789 476.457 281.696 437.658 2
119 87 139.375 86.1233 134.441 61.1104 6
120 1 403.877 99.1767 353.898 347.181 75
120 2 325.83 107.073 144.06 140.326 75
120 3 333.476 274.984 327.972 108.968 75
120 4 351.996 348.013 96.648 268.125 27
120 5 141.005 276.822 332.004 275.585 26
120 6 143.212 142.005 140.251 274.983 23
120 37 182.048 91.1752 405.045 104.23 75
120 46 339.068 7.13084 179.813 89.7099 39
120 49 136.803 62.6602 245.226 -0.332158 68
120 78 96.072 271.015 134.241 88.6318 75
120 81 137.122 343.716 115.758 324.08 1
120 84 165.694 367.411 143.053 349.043 2
120 85 304.043 453.916 280.99 442.018 3
120 86 348.688 476.385 231.183 415.816 1
120 87 138.736 87.0397 135.286 64.1074 5
121 1 405.651 107.929 355.328 354.271 74
